file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1741.java,Issue1741,picocli,38,3,3,0,0,12,0,0,3,0,5,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1767.java,Issue1767,picocli,32,2,2,0,0,15,0,0,1,0,4,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1772.java,Issue1772,picocli,32,2,2,0,0,10,0,0,2,0,5,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1774.java,Issue1774,picocli,30,2,2,0,0,12,0,0,3,0,5,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1815Group.java,Issue1815Group,picocli,66,3,3,5,0,18,0,0,3,0,7,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue1880.java,Issue1880,picocli,46,6,6,0,0,10,0,0,3,0,6,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue2029.java,Issue2029,picocli,42,3,3,0,1,19,0,0,5,4,8,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue2058DefaultValForParamConsumer.java,Issue2058DefaultValForParamConsumer,picocli,78,7,7,1,0,25,0,7,6,1,6,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue776ArgGroupsIgnoredInMixinTest.java,Issue776ArgGroupsIgnoredInMixinTest,picocli,64,1,1,6,0,22,0,0,1,0,17,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue779ExceptionWhenNestedGroupInMixin.java,Issue779ExceptionWhenNestedGroupInMixin,picocli,66,1,1,7,0,23,0,0,1,0,18,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Issue787SubclassSubcommandStackOverflow.java,Issue787SubclassSubcommandStackOverflow,picocli,79,6,6,0,0,20,1,0,3,4,8,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\LenientParsingTest.java,LenientParsingTest,picocli,306,19,19,0,1,70,0,0,17,64,25,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\MapOptionsTest.java,MapOptionsTest,picocli,183,13,13,0,0,38,0,0,4,3,19,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\MixinTest.java,MixinTest,picocli,930,50,50,8,6,117,1,42,34,55,21,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelArgGroupSpecTest.java,ModelArgGroupSpecTest,picocli,84,19,19,0,0,16,0,0,3,4,20,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelArgSpecTest.java,ModelArgSpecTest,picocli,406,72,72,0,1,48,1,0,19,19,29,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelCommandReflectionTest.java,ModelCommandReflectionTest,picocli,269,17,17,0,0,42,0,0,14,52,12,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelCommandSpecTest.java,ModelCommandSpecTest,picocli,1234,98,98,0,0,112,0,0,51,57,25,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelFieldBindingTest.java,ModelFieldBindingTest,picocli,53,4,4,0,0,15,0,0,6,8,0,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelMessagesTest.java,ModelMessagesTest,picocli,73,10,10,0,0,14,0,0,5,2,9,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelMethodBindingBean.java,ModelMethodBindingBean,picocli,13,3,3,1,2,0,0,2,0,0,3,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelMethodBindingTest.java,ModelMethodBindingTest,picocli,144,10,10,0,0,23,0,0,12,30,0,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelOptionSpecTest.java,ModelOptionSpecTest,picocli,396,44,44,0,0,43,0,0,11,10,62,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelParseResultTest.java,ModelParseResultTest,picocli,616,36,36,0,0,57,0,0,28,10,43,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelPositionalParamSpecTest.java,ModelPositionalParamSpecTest,picocli,301,35,35,0,0,36,0,0,13,8,50,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelRuntimeInfoTest.java,ModelRuntimeInfoTest,picocli,48,5,5,0,0,12,0,0,3,2,7,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelTransformerTest.java,ModelTransformerTest,picocli,40,3,3,0,0,26,0,0,3,0,12,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelTypedMemberTest.java,ModelTypedMemberTest,picocli,53,4,4,0,0,28,1,0,5,6,13,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelUnmatchedArgsBindingTest.java,ModelUnmatchedArgsBindingTest,picocli,140,7,7,0,0,31,0,0,8,21,22,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ModelUsageMessageSpecTest.java,ModelUsageMessageSpecTest,picocli,262,19,19,0,0,45,0,0,9,12,33,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\NegatableOptionTest.java,NegatableOptionTest,picocli,537,32,32,0,2,50,0,0,17,31,32,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\OptionMethodImplTest.java,OptionMethodImplTest,picocli,355,14,14,0,0,34,0,0,13,11,41,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\OptionMethodSpecTest.java,OptionMethodSpecTest,picocli,364,12,12,0,0,34,0,0,14,39,36,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\OrderedArgGroupSynopsisTest.java,OrderedArgGroupSynopsisTest,picocli,40,1,1,0,0,19,0,0,0,0,7,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\OrderedOptionsTest.java,OrderedOptionsTest,picocli,55,2,2,0,0,19,0,0,7,0,20,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\OrderedSynopsisTest.java,OrderedSynopsisTest,picocli,43,3,3,4,2,14,0,0,1,0,34,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ParameterConsumerTest.java,ParameterConsumerTest,picocli,124,8,8,0,0,30,0,0,9,3,17,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ParameterPreprocessorTest.java,ParameterPreprocessorTest,picocli,167,12,12,0,0,42,0,0,12,2,14,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ParentCommandTest.java,ParentCommandTest,picocli,116,7,7,4,0,44,0,3,5,3,21,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\PropertiesDefaultProviderTest.java,PropertiesDefaultProviderTest,picocli,233,11,11,0,0,34,0,0,14,29,6,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\RangeTest.java,RangeTest,picocli,532,16,16,6,0,54,0,14,17,10,57,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\RepeatableSubcommandsTest.java,RepeatableSubcommandsTest,picocli,789,34,34,0,3,83,1,0,26,86,122,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\ResourceBundlePropagationTest.java,ResourceBundlePropagationTest,picocli,43,1,1,0,0,14,0,0,4,3,15,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\Size.java,Size,picocli,133,5,5,0,0,21,0,0,18,4,38,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\SplitSynopsisLabelTest.java,SplitSynopsisLabelTest,picocli,58,3,3,0,0,20,0,0,1,0,13,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\StringPrintStream.java,StringPrintStream,picocli,31,4,4,1,0,24,0,3,1,0,4,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\SubcommandTests.java,SubcommandTests,picocli,2746,148,148,1,0,149,0,147,65,513,74,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\TestUtil.java,TestUtil,picocli,194,0,0,0,0,64,0,0,23,17,0,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\TextTableTest.java,TextTableTest,picocli,52,3,3,1,1,20,0,3,3,0,18,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\TracerTest.java,TracerTest,picocli,422,9,9,0,0,119,0,0,14,37,32,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\TypeConversionTest.java,TypeConversionTest,picocli,1252,96,96,3,2,193,1,93,56,77,41,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\UnmatchedArgumentExceptionTest.java,UnmatchedArgumentExceptionTest,picocli,209,19,19,0,0,43,0,0,13,15,18,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\UnmatchedOptionTest.java,UnmatchedOptionTest,picocli,492,37,37,0,0,32,1,0,7,10,39,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\VersionProviderTest.java,VersionProviderTest,picocli,272,29,29,0,1,54,0,0,16,10,19,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\WindowsJansiDemo.java,WindowsJansiDemo,picocli,21,0,0,0,0,35,1,0,1,0,0,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\test\CommandLineExecution.java,CommandLineExecution,picocli.test,67,5,5,8,0,8,1,2,4,6,25,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\test\Execution.java,Execution,picocli.test,85,11,11,4,2,12,0,9,5,1,14,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\test\ProcessExecution.java,ProcessExecution,picocli.test,60,5,5,2,0,8,1,4,5,3,13,1,picocli
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\picocli\src\test\java\picocli\test\Supplier.java,Supplier,picocli.test,4,0,0,0,0,0,0,0,0,0,0,1,picocli
